,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
60,60,10.831523041000764,2355.8504697496664,671.0,True,10,0.3,95
61,61,10.985664040999836,2355.8504697496664,682.0,True,10,0.3,95
62,62,11.197221624999656,2355.8504697496664,693.0,True,10,0.3,95
63,63,11.364833999999973,2355.8504697496664,704.0,True,10,0.3,95
64,64,11.591538583001238,2355.8504697496664,715.0,True,10,0.3,95
65,65,11.781244749996404,2355.8504697496664,726.0,True,10,0.3,95
66,66,11.942183457998908,2355.8504697496664,737.0,True,10,0.3,95
67,67,12.105802250000124,2355.8504697496664,748.0,True,10,0.3,95
68,68,12.312471582998114,2355.8504697496664,759.0,True,10,0.3,95
69,69,12.538729874999262,2355.8504697496664,770.0,True,10,0.3,95
70,70,12.668589458000497,2355.8504697496664,781.0,True,10,0.3,95
71,71,12.83564912500151,2355.8504697496664,792.0,True,10,0.3,95
72,72,13.03766112500307,2355.8504697496664,803.0,True,10,0.3,95
73,73,13.189863250001508,2355.8504697496664,814.0,True,10,0.3,95
74,74,13.373267165996367,2355.8504697496664,825.0,True,10,0.3,95
75,75,13.506271250000282,2355.8504697496664,836.0,True,10,0.3,95
76,76,13.644863458001055,2355.8504697496664,847.0,True,10,0.3,95
77,77,13.791449915996054,2355.8504697496664,858.0,True,10,0.3,95
78,78,14.00795758300228,2355.8504697496664,869.0,True,10,0.3,95
79,79,14.183583582998835,2355.8504697496664,880.0,True,10,0.3,95
80,80,14.308082000003196,2355.8504697496664,891.0,True,10,0.3,95
81,81,14.462083457998233,2355.8504697496664,902.0,True,10,0.3,95
82,82,14.696517791002407,2355.8504697496664,913.0,True,10,0.3,95
83,83,14.856787625001743,2355.8504697496664,924.0,True,10,0.3,95
84,84,14.983933875002549,2355.8504697496664,935.0,True,10,0.3,95
85,85,15.109289749998425,2355.8504697496664,946.0,True,10,0.3,95
86,86,15.249294832996384,2355.8504697496664,957.0,True,10,0.3,95
87,87,15.413019665997126,2355.8504697496664,968.0,True,10,0.3,95
88,88,15.633681457999046,2355.8504697496664,979.0,True,10,0.3,95
