,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
215,23,0.08709629200166091,20.448909199308726,2664.0,True,110,0.3,95
216,24,0.08867179200024111,20.448909199308726,2775.0,True,110,0.3,95
217,25,0.0902179589975276,20.448909199308726,2886.0,True,110,0.3,95
218,26,0.09378058400034206,20.448909199308726,2997.0,True,110,0.3,95
219,27,0.09534391699708067,20.448909199308726,3108.0,True,110,0.3,95
220,28,0.09686212499946123,20.448909199308726,3219.0,True,110,0.3,95
221,29,0.09836891700251726,20.448909199308726,3330.0,True,110,0.3,95
222,30,0.09988200000225333,20.448909199308726,3441.0,True,110,0.3,95
223,31,0.10365312499925494,20.448909199308726,3552.0,True,110,0.3,95
224,32,0.10526712499995483,20.448909199308726,3663.0,True,110,0.3,95
225,33,0.10680129200045485,20.448909199308726,3774.0,True,110,0.3,95
226,34,0.10831512499862583,20.448909199308726,3885.0,True,110,0.3,95
227,35,0.11056624999764608,20.448909199308726,3996.0,True,110,0.3,95
228,36,0.1165019170002779,20.448909199308726,4107.0,True,110,0.3,95
229,37,0.11804716700135032,20.448909199308726,4218.0,True,110,0.3,95
230,38,0.11956225000176346,20.448909199308726,4329.0,True,110,0.3,95
231,39,0.12108845899638254,20.448909199308726,4440.0,True,110,0.3,95
232,40,0.12264070899982471,20.448909199308726,4551.0,True,110,0.3,95
233,41,0.12653249999857508,20.448909199308726,4662.0,True,110,0.3,95
234,42,0.1283183339983225,20.448909199308726,4773.0,True,110,0.3,95
235,43,0.13022520899539813,20.448909199308726,4884.0,True,110,0.3,95
236,44,0.131799000002502,20.448909199308726,4995.0,True,110,0.3,95
237,45,0.13327070899686078,20.448909199308726,5106.0,True,110,0.3,95
238,46,0.14105616699816892,20.448909199308726,5217.0,True,110,0.3,95
239,47,0.14260387499962235,20.448909199308726,5328.0,True,110,0.3,95
240,48,0.14403216700156918,20.448909199308726,5439.0,True,110,0.3,95
241,49,0.14544999999634456,20.448909199308726,5550.0,True,110,0.3,95
242,50,0.14689224999892758,20.448909199308726,5661.0,True,110,0.3,95
243,51,0.14999654200073564,20.448909199308726,5772.0,True,110,0.3,95
244,52,0.15181245900021167,20.448909199308726,5883.0,True,110,0.3,95
245,53,0.1533637499960605,20.448909199308726,5994.0,True,110,0.3,95
246,54,0.15482862499629846,20.448909199308726,6105.0,True,110,0.3,95
247,55,0.15628662500239443,20.448909199308726,6216.0,True,110,0.3,95
248,56,0.16129245900083333,20.448909199308726,6327.0,True,110,0.3,95
249,57,0.16297674999805167,20.448909199308726,6438.0,True,110,0.3,95
250,58,0.16453133399772923,20.448909199308726,6549.0,True,110,0.3,95
251,59,0.16605079200235195,20.448909199308726,6660.0,True,110,0.3,95
252,60,0.16820266700233333,20.448909199308726,6771.0,True,110,0.3,95
253,61,0.1823772919960902,20.448909199308726,6882.0,True,110,0.3,95
254,62,0.18503074999898672,20.448909199308726,6993.0,True,110,0.3,95
255,63,0.18693666699982714,20.448909199308726,7104.0,True,110,0.3,95
256,64,0.19084041699534282,20.448909199308726,7215.0,True,110,0.3,95
257,65,0.19412754199584015,20.448909199308726,7326.0,True,110,0.3,95
258,66,0.20408333399973344,20.448909199308726,7437.0,True,110,0.3,95
259,67,0.2057690840010764,20.448909199308726,7548.0,True,110,0.3,95
260,68,0.20740008400025545,20.448909199308726,7659.0,True,110,0.3,95
261,69,0.20995399999810616,20.448909199308726,7770.0,True,110,0.3,95
262,70,0.2124042499999632,20.448909199308726,7881.0,True,110,0.3,95
263,71,0.22574012499535456,20.448909199308726,7992.0,True,110,0.3,95
264,72,0.2276811670017196,20.448909199308726,8103.0,True,110,0.3,95
265,73,0.2302925839976524,20.448909199308726,8214.0,True,110,0.3,95
266,74,0.23184933399898,20.448909199308726,8325.0,True,110,0.3,95
267,75,0.23402929199801292,20.448909199308726,8436.0,True,110,0.3,95
268,76,0.23824649999733083,20.448909199308726,8547.0,True,110,0.3,95
269,77,0.23988275000010617,20.448909199308726,8658.0,True,110,0.3,95
270,78,0.2419446669955505,20.448909199308726,8769.0,True,110,0.3,95
271,79,0.24352845899556996,20.448909199308726,8880.0,True,110,0.3,95
272,80,0.24528075000125682,20.448909199308726,8991.0,True,110,0.3,95
273,81,0.24963954200211447,20.448909199308726,9102.0,True,110,0.3,95
274,82,0.2524007089959923,20.448909199308726,9213.0,True,110,0.3,95
275,83,0.25424487499549286,20.448909199308726,9324.0,True,110,0.3,95
276,84,0.255907250000746,20.448909199308726,9435.0,True,110,0.3,95
277,85,0.25768920900009107,20.448909199308726,9546.0,True,110,0.3,95
278,86,0.26153825000073994,20.448909199308726,9657.0,True,110,0.3,95
279,87,0.26299991700216196,20.448909199308726,9768.0,True,110,0.3,95
280,88,0.2644373750008526,20.448909199308726,9879.0,True,110,0.3,95
281,89,0.2659006670000963,20.448909199308726,9990.0,True,110,0.3,95
282,90,0.26835374999791384,20.448909199308726,10101.0,True,110,0.3,95
283,91,0.27368737499637064,20.448909199308726,10212.0,True,110,0.3,95
284,92,0.27528329200140433,20.448909199308726,10323.0,True,110,0.3,95
285,93,0.2768186670000432,20.448909199308726,10434.0,True,110,0.3,95
286,94,0.2782888340007048,20.448909199308726,10545.0,True,110,0.3,95
287,95,0.27972712500195485,20.448909199308726,10656.0,True,110,0.3,95
288,0,0.0004022919965791516,24.08973559619128,160.0,True,160,0.3,95
289,1,0.00824550000106683,20.448909199308726,322.0,True,160,0.3,95
290,2,0.010166583997488488,20.448909199308726,483.0,True,160,0.3,95
291,3,0.01183491700066952,20.448909199308726,644.0,True,160,0.3,95
292,4,0.01581804199668113,20.448909199308726,805.0,True,160,0.3,95
293,5,0.018078333996527363,20.448909199308726,966.0,True,160,0.3,95
294,6,0.02342687499913154,20.448909199308726,1127.0,True,160,0.3,95
295,7,0.02504274999955669,20.448909199308726,1288.0,True,160,0.3,95
296,8,0.026590374996885657,20.448909199308726,1449.0,True,160,0.3,95
297,9,0.028254416996787768,20.448909199308726,1610.0,True,160,0.3,95
298,10,0.02981829200143693,20.448909199308726,1771.0,True,160,0.3,95
299,11,0.041259874997194856,20.448909199308726,1932.0,True,160,0.3,95
300,12,0.054765249995398335,20.448909199308726,2093.0,True,160,0.3,95
301,13,0.05643791699549183,20.448909199308726,2254.0,True,160,0.3,95
302,14,0.05811758399795508,20.448909199308726,2415.0,True,160,0.3,95
303,15,0.059997791999194305,20.448909199308726,2576.0,True,160,0.3,95
304,16,0.06824691699875984,20.448909199308726,2737.0,True,160,0.3,95
305,17,0.07036708400119096,20.448909199308726,2898.0,True,160,0.3,95
306,18,0.07224895899707917,20.448909199308726,3059.0,True,160,0.3,95
307,19,0.07465187500201864,20.448909199308726,3220.0,True,160,0.3,95
308,20,0.07629441699828021,20.448909199308726,3381.0,True,160,0.3,95
309,21,0.08390983400022378,20.448909199308726,3542.0,True,160,0.3,95
310,22,0.08552462499937974,20.448909199308726,3703.0,True,160,0.3,95
311,23,0.08709629200166091,20.448909199308726,3864.0,True,160,0.3,95
312,24,0.08867179200024111,20.448909199308726,4025.0,True,160,0.3,95
313,25,0.0902179589975276,20.448909199308726,4186.0,True,160,0.3,95
314,26,0.09378058400034206,20.448909199308726,4347.0,True,160,0.3,95
315,27,0.09534391699708067,20.448909199308726,4508.0,True,160,0.3,95
316,28,0.09686212499946123,20.448909199308726,4669.0,True,160,0.3,95
317,29,0.09836891700251726,20.448909199308726,4830.0,True,160,0.3,95
318,30,0.09988200000225333,20.448909199308726,4991.0,True,160,0.3,95
319,31,0.10365312499925494,20.448909199308726,5152.0,True,160,0.3,95
320,32,0.10526712499995483,20.448909199308726,5313.0,True,160,0.3,95
321,33,0.10680129200045485,20.448909199308726,5474.0,True,160,0.3,95
322,34,0.10831512499862583,20.448909199308726,5635.0,True,160,0.3,95
323,35,0.11056624999764608,20.448909199308726,5796.0,True,160,0.3,95
324,36,0.1165019170002779,20.448909199308726,5957.0,True,160,0.3,95
325,37,0.11804716700135032,20.448909199308726,6118.0,True,160,0.3,95
326,38,0.11956225000176346,20.448909199308726,6279.0,True,160,0.3,95
327,39,0.12108845899638254,20.448909199308726,6440.0,True,160,0.3,95
328,40,0.12264070899982471,20.448909199308726,6601.0,True,160,0.3,95
329,41,0.12653249999857508,20.448909199308726,6762.0,True,160,0.3,95
330,42,0.1283183339983225,20.448909199308726,6923.0,True,160,0.3,95
331,43,0.13022520899539813,20.448909199308726,7084.0,True,160,0.3,95
332,44,0.131799000002502,20.448909199308726,7245.0,True,160,0.3,95
333,45,0.13327070899686078,20.448909199308726,7406.0,True,160,0.3,95
334,46,0.14105616699816892,20.448909199308726,7567.0,True,160,0.3,95
335,47,0.14260387499962235,20.448909199308726,7728.0,True,160,0.3,95
336,48,0.14403216700156918,20.448909199308726,7889.0,True,160,0.3,95
337,49,0.14544999999634456,20.448909199308726,8050.0,True,160,0.3,95
338,50,0.14689224999892758,20.448909199308726,8211.0,True,160,0.3,95
339,51,0.14999654200073564,20.448909199308726,8372.0,True,160,0.3,95
340,52,0.15181245900021167,20.448909199308726,8533.0,True,160,0.3,95
341,53,0.1533637499960605,20.448909199308726,8694.0,True,160,0.3,95
342,54,0.15482862499629846,20.448909199308726,8855.0,True,160,0.3,95
343,55,0.15628662500239443,20.448909199308726,9016.0,True,160,0.3,95
344,56,0.16129245900083333,20.448909199308726,9177.0,True,160,0.3,95
345,57,0.16297674999805167,20.448909199308726,9338.0,True,160,0.3,95
346,58,0.16453133399772923,20.448909199308726,9499.0,True,160,0.3,95
347,59,0.16605079200235195,20.448909199308726,9660.0,True,160,0.3,95
348,60,0.16820266700233333,20.448909199308726,9821.0,True,160,0.3,95
349,61,0.1823772919960902,20.448909199308726,9982.0,True,160,0.3,95
350,62,0.18503074999898672,20.448909199308726,10143.0,True,160,0.3,95
351,63,0.18693666699982714,20.448909199308726,10304.0,True,160,0.3,95
352,64,0.19084041699534282,20.448909199308726,10465.0,True,160,0.3,95
353,65,0.19412754199584015,20.448909199308726,10626.0,True,160,0.3,95
354,66,0.20408333399973344,20.448909199308726,10787.0,True,160,0.3,95
355,67,0.2057690840010764,20.448909199308726,10948.0,True,160,0.3,95
356,68,0.20740008400025545,20.448909199308726,11109.0,True,160,0.3,95
357,69,0.20995399999810616,20.448909199308726,11270.0,True,160,0.3,95
358,70,0.2124042499999632,20.448909199308726,11431.0,True,160,0.3,95
359,71,0.22574012499535456,20.448909199308726,11592.0,True,160,0.3,95
360,72,0.2276811670017196,20.448909199308726,11753.0,True,160,0.3,95
361,73,0.2302925839976524,20.448909199308726,11914.0,True,160,0.3,95
362,74,0.23184933399898,20.448909199308726,12075.0,True,160,0.3,95
363,75,0.23402929199801292,20.448909199308726,12236.0,True,160,0.3,95
364,76,0.23824649999733083,20.448909199308726,12397.0,True,160,0.3,95
365,77,0.23988275000010617,20.448909199308726,12558.0,True,160,0.3,95
366,78,0.2419446669955505,20.448909199308726,12719.0,True,160,0.3,95
367,79,0.24352845899556996,20.448909199308726,12880.0,True,160,0.3,95
368,80,0.24528075000125682,20.448909199308726,13041.0,True,160,0.3,95
369,81,0.24963954200211447,20.448909199308726,13202.0,True,160,0.3,95
370,82,0.2524007089959923,20.448909199308726,13363.0,True,160,0.3,95
371,83,0.25424487499549286,20.448909199308726,13524.0,True,160,0.3,95
372,84,0.255907250000746,20.448909199308726,13685.0,True,160,0.3,95
373,85,0.25768920900009107,20.448909199308726,13846.0,True,160,0.3,95
374,86,0.26153825000073994,20.448909199308726,14007.0,True,160,0.3,95
375,87,0.26299991700216196,20.448909199308726,14168.0,True,160,0.3,95
376,88,0.2644373750008526,20.448909199308726,14329.0,True,160,0.3,95
377,89,0.2659006670000963,20.448909199308726,14490.0,True,160,0.3,95
378,90,0.26835374999791384,20.448909199308726,14651.0,True,160,0.3,95
379,91,0.27368737499637064,20.448909199308726,14812.0,True,160,0.3,95
380,92,0.27528329200140433,20.448909199308726,14973.0,True,160,0.3,95
381,93,0.2768186670000432,20.448909199308726,15134.0,True,160,0.3,95
382,94,0.2782888340007048,20.448909199308726,15295.0,True,160,0.3,95
383,95,0.27972712500195485,20.448909199308726,15456.0,True,160,0.3,95
