,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
56,56,0.14566837500001384,21.088973588435596,627.0,True,10,0.1,145
57,57,0.1471535420000123,21.088973588435596,638.0,True,10,0.1,145
58,58,0.1486133749999965,21.088973588435596,649.0,True,10,0.1,145
59,59,0.15011029200002213,21.088973588435596,660.0,True,10,0.1,145
60,60,0.15168441700001267,21.088973588435596,671.0,True,10,0.1,145
61,61,0.15507283400000915,21.088973588435596,682.0,True,10,0.1,145
62,62,0.15672570899999982,21.088973588435596,693.0,True,10,0.1,145
63,63,0.15824533400001428,21.088973588435596,704.0,True,10,0.1,145
64,64,0.15970666700002312,21.088973588435596,715.0,True,10,0.1,145
65,65,0.16115216700001156,21.088973588435596,726.0,True,10,0.1,145
66,66,0.16988283400002047,21.088973588435596,737.0,True,10,0.1,145
67,67,0.1713770839999995,21.088973588435596,748.0,True,10,0.1,145
68,68,0.1728486250000003,21.088973588435596,759.0,True,10,0.1,145
69,69,0.1745226250000087,21.088973588435596,770.0,True,10,0.1,145
70,70,0.17600870900000132,21.088973588435596,781.0,True,10,0.1,145
71,71,0.18205641700001252,21.088973588435596,792.0,True,10,0.1,145
72,72,0.1837035420000177,21.088973588435596,803.0,True,10,0.1,145
73,73,0.1852240839999979,21.088973588435596,814.0,True,10,0.1,145
74,74,0.18668479200002253,21.088973588435596,825.0,True,10,0.1,145
75,75,0.18813129200000844,21.088973588435596,836.0,True,10,0.1,145
76,76,0.19273129200001904,21.088973588435596,847.0,True,10,0.1,145
77,77,0.194202875000002,21.088973588435596,858.0,True,10,0.1,145
